time,open,high,low,close,триггер
2020-12-11 19:00:00+00:00,1840.746,1840.993,1838.512,1838.87,0
2020-12-11 20:00:00+00:00,1838.87,1839.63,1837.972,1839.39,0
2020-12-11 21:00:00+00:00,1839.39,1840.465,1838.68,1839.303,0
2020-12-13 23:00:00+00:00,1839.303,1839.624,1834.739,1838.044,0
2020-12-14 00:00:00+00:00,1838.044,1838.087,1835.416,1835.726,0
2020-12-14 01:00:00+00:00,1835.726,1838.119,1834.392,1835.416,0
2020-12-14 02:00:00+00:00,1835.416,1837.663,1835.007,1837.191,0
2020-12-14 03:00:00+00:00,1837.191,1837.334,1835.172,1836.556,0
2020-12-14 04:00:00+00:00,1836.556,1836.783,1835.02,1835.916,0
2020-12-14 05:00:00+00:00,1835.916,1835.916,1832.997,1834.516,0
2020-12-14 06:00:00+00:00,1834.516,1835.175,1832.431,1833.692,1
2020-12-14 07:00:00+00:00,1833.692,1834.462,1831.962,1833.26,1
2020-12-14 08:00:00+00:00,1833.26,1834.224,1826.376,1828.274,0
2020-12-14 09:00:00+00:00,1828.274,1830.909,1825.552,1829.083,1
2020-12-14 10:00:00+00:00,1829.083,1829.219,1819.418,1824.433,0
2020-12-14 11:00:00+00:00,1824.433,1830.144,1823.509,1827.492,0
2020-12-14 12:00:00+00:00,1827.492,1828.376,1823.682,1823.97,0
2020-12-14 13:00:00+00:00,1823.97,1834.424,1822.329,1832.711,0
2020-12-14 14:00:00+00:00,1832.711,1839.104,1830.449,1833.246,0
2020-12-14 15:00:00+00:00,1833.246,1834.13,1823.774,1826.456,0
2020-12-14 16:00:00+00:00,1826.456,1827.302,1822.282,1825.595,0
2020-12-14 17:00:00+00:00,1825.595,1829.601,1824.812,1828.942,0
2020-12-14 18:00:00+00:00,1828.942,1830.371,1826.441,1827.751,1
2020-12-14 19:00:00+00:00,1827.751,1828.941,1825.287,1825.359,0
2020-12-14 20:00:00+00:00,1825.359,1829.015,1824.587,1828.24,0
2020-12-14 21:00:00+00:00,1828.24,1829.507,1826.893,1827.059,0
2020-12-14 23:00:00+00:00,1827.059,1829.371,1826.858,1827.528,0
2020-12-15 00:00:00+00:00,1827.528,1828.198,1825.903,1826.686,0
2020-12-15 01:00:00+00:00,1826.686,1829.964,1825.568,1829.796,0
2020-12-15 02:00:00+00:00,1829.796,1833.64,1829.209,1832.37,0
2020-12-15 03:00:00+00:00,1832.37,1835.13,1831.582,1834.03,0
2020-12-15 04:00:00+00:00,1834.03,1835.876,1834.03,1835.831,0
2020-12-15 05:00:00+00:00,1835.831,1840.915,1835.038,1838.645,0
2020-12-15 06:00:00+00:00,1838.645,1840.783,1837.92,1840.208,1
2020-12-15 07:00:00+00:00,1840.208,1843.774,1839.378,1842.795,0
2020-12-15 08:00:00+00:00,1842.795,1847.604,1839.884,1845.038,1
2020-12-15 09:00:00+00:00,1845.038,1847.39,1843.453,1845.706,1
2020-12-15 10:00:00+00:00,1845.706,1847.28,1844.788,1846.402,1
2020-12-15 11:00:00+00:00,1846.402,1846.621,1843.08,1845.486,0
2020-12-15 12:00:00+00:00,1845.486,1848.42,1842.494,1843.039,0
2020-12-15 13:00:00+00:00,1843.039,1855.442,1842.999,1852.88,0
2020-12-15 14:00:00+00:00,1852.88,1854.469,1847.054,1851.063,0
2020-12-15 15:00:00+00:00,1851.063,1853.956,1847.474,1848.331,0
2020-12-15 16:00:00+00:00,1848.331,1849.385,1844.69,1849.296,0
2020-12-15 17:00:00+00:00,1849.296,1850.762,1848.184,1850.489,0
2020-12-15 18:00:00+00:00,1850.489,1853.801,1850.489,1852.144,0
2020-12-15 19:00:00+00:00,1852.144,1853.256,1851.538,1851.855,0
2020-12-15 20:00:00+00:00,1851.855,1854.748,1850.776,1854.492,0
2020-12-15 21:00:00+00:00,1854.492,1854.63,1853.182,1853.45,0
2020-12-15 23:00:00+00:00,1853.45,1854.316,1852.389,1852.474,0
2020-12-16 00:00:00+00:00,1852.474,1853.03,1851.036,1851.986,1
2020-12-16 01:00:00+00:00,1851.986,1854.147,1851.342,1851.912,0
2020-12-16 02:00:00+00:00,1851.912,1858.392,1851.872,1857.06,0
2020-12-16 03:00:00+00:00,1857.06,1858.34,1855.598,1857.627,1
2020-12-16 04:00:00+00:00,1857.627,1858.133,1856.828,1857.016,0
2020-12-16 05:00:00+00:00,1857.016,1857.625,1853.998,1855.532,0
2020-12-16 06:00:00+00:00,1855.532,1858.616,1854.786,1857.287,0
2020-12-16 07:00:00+00:00,1857.287,1857.894,1853.993,1854.338,0
2020-12-16 08:00:00+00:00,1854.338,1862.778,1853.204,1861.887,0
2020-12-16 09:00:00+00:00,1861.887,1865.426,1860.694,1865.078,0
2020-12-16 10:00:00+00:00,1865.078,1865.466,1860.623,1863.172,0
2020-12-16 11:00:00+00:00,1863.172,1865.65,1862.092,1862.323,0
2020-12-16 12:00:00+00:00,1862.323,1862.323,1855.676,1857.751,0
2020-12-16 13:00:00+00:00,1857.751,1859.931,1849.472,1851.859,1
2020-12-16 14:00:00+00:00,1851.859,1858.897,1851.023,1854.409,0
2020-12-16 15:00:00+00:00,1854.409,1858.104,1849.512,1857.451,0
2020-12-16 16:00:00+00:00,1857.451,1858.148,1852.235,1854.634,0
2020-12-16 17:00:00+00:00,1854.634,1855.075,1852.136,1854.99,0
2020-12-16 18:00:00+00:00,1854.99,1857.022,1854.369,1855.672,0
2020-12-16 19:00:00+00:00,1855.672,1861.82,1844.844,1861.526,0
2020-12-16 20:00:00+00:00,1861.526,1865.532,1860.41,1864.263,1
2020-12-16 21:00:00+00:00,1864.263,1865.255,1862.466,1864.552,0
2020-12-16 23:00:00+00:00,1864.552,1865.388,1862.728,1864.566,0
2020-12-17 00:00:00+00:00,1864.566,1865.659,1862.587,1865.538,0
2020-12-17 01:00:00+00:00,1865.538,1867.58,1863.147,1864.568,1
2020-12-17 02:00:00+00:00,1864.568,1865.956,1862.129,1864.134,1
2020-12-17 03:00:00+00:00,1864.134,1865.285,1863.318,1864.14,0
2020-12-17 04:00:00+00:00,1864.14,1868.7,1863.777,1868.428,0
2020-12-17 05:00:00+00:00,1868.428,1870.476,1866.275,1869.59,0
2020-12-17 06:00:00+00:00,1869.59,1871.369,1868.444,1869.268,0
2020-12-17 07:00:00+00:00,1869.268,1874.9,1869.256,1874.9,0
2020-12-17 08:00:00+00:00,1874.9,1883.222,1874.341,1878.853,0
2020-12-17 09:00:00+00:00,1878.853,1879.728,1874.699,1878.774,0
2020-12-17 10:00:00+00:00,1878.774,1879.04,1872.06,1874.981,0
2020-12-17 11:00:00+00:00,1874.981,1879.831,1873.965,1879.831,0
2020-12-17 12:00:00+00:00,1879.831,1883.34,1876.894,1883.188,0
2020-12-17 13:00:00+00:00,1883.188,1890.12,1874.391,1887.96,0
2020-12-17 14:00:00+00:00,1887.96,1896.318,1885.878,1892.39,1
2020-12-17 15:00:00+00:00,1892.39,1895.678,1888.212,1891.14,1
2020-12-17 16:00:00+00:00,1891.14,1891.476,1884.264,1884.604,0
2020-12-17 17:00:00+00:00,1884.604,1888.238,1883.68,1887.508,0
2020-12-17 18:00:00+00:00,1887.508,1889.074,1882.692,1884.436,1
2020-12-17 19:00:00+00:00,1884.436,1886.434,1883.515,1884.196,0
2020-12-17 20:00:00+00:00,1884.196,1885.67,1883.058,1884.407,1
2020-12-17 21:00:00+00:00,1884.407,1887.026,1884.0,1885.546,0
2020-12-17 23:00:00+00:00,1885.546,1886.127,1883.632,1883.73,0
2020-12-18 00:00:00+00:00,1883.73,1885.197,1882.008,1882.617,0
2020-12-18 01:00:00+00:00,1882.617,1882.768,1878.616,1880.065,0
2020-12-18 02:00:00+00:00,1880.065,1881.034,1879.102,1880.172,0
2020-12-18 03:00:00+00:00,1880.172,1883.44,1880.074,1883.4,0
2020-12-18 04:00:00+00:00,1883.4,1885.43,1881.396,1884.844,0
2020-12-18 05:00:00+00:00,1884.844,1886.794,1882.37,1882.836,0
2020-12-18 06:00:00+00:00,1882.836,1883.399,1879.55,1883.059,0
2020-12-18 07:00:00+00:00,1883.059,1883.446,1880.673,1880.944,0
2020-12-18 08:00:00+00:00,1880.944,1882.136,1877.494,1881.663,0
2020-12-18 09:00:00+00:00,1881.663,1882.591,1878.848,1879.69,1
2020-12-18 10:00:00+00:00,1879.69,1880.659,1878.095,1879.0,1
2020-12-18 11:00:00+00:00,1879.0,1884.34,1878.182,1884.339,0
2020-12-18 12:00:00+00:00,1884.339,1888.722,1883.674,1885.27,0
2020-12-18 13:00:00+00:00,1885.27,1889.722,1883.648,1885.294,0
2020-12-18 14:00:00+00:00,1885.294,1888.337,1877.678,1881.97,1
2020-12-18 15:00:00+00:00,1881.97,1886.214,1879.574,1886.122,0
2020-12-18 16:00:00+00:00,1886.122,1886.686,1881.236,1884.302,0
2020-12-18 17:00:00+00:00,1884.302,1884.523,1882.03,1884.232,0
2020-12-18 18:00:00+00:00,1884.232,1884.852,1881.221,1882.136,0
2020-12-18 19:00:00+00:00,1882.136,1882.49,1878.904,1879.219,0
2020-12-18 20:00:00+00:00,1879.219,1881.618,1878.546,1881.297,0
2020-12-18 21:00:00+00:00,1881.297,1881.774,1880.118,1881.479,0
2020-12-20 23:00:00+00:00,1881.479,1884.962,1881.479,1883.22,0
2020-12-21 00:00:00+00:00,1883.22,1889.673,1883.031,1888.837,0
2020-12-21 01:00:00+00:00,1888.837,1899.514,1888.615,1896.908,0
2020-12-21 02:00:00+00:00,1896.908,1898.782,1894.568,1897.158,1
2020-12-21 03:00:00+00:00,1897.158,1897.198,1893.344,1895.386,0
2020-12-21 04:00:00+00:00,1895.386,1900.062,1895.32,1899.955,0
2020-12-21 05:00:00+00:00,1899.955,1903.093,1899.096,1902.858,0
2020-12-21 06:00:00+00:00,1902.858,1906.809,1896.742,1899.656,1
2020-12-21 07:00:00+00:00,1899.656,1902.854,1893.168,1894.328,0
2020-12-21 08:00:00+00:00,1894.328,1899.16,1891.565,1896.58,1
2020-12-21 09:00:00+00:00,1896.58,1898.692,1880.002,1886.642,0
2020-12-21 10:00:00+00:00,1886.642,1886.642,1855.148,1870.443,0
2020-12-21 11:00:00+00:00,1870.443,1883.165,1869.337,1878.458,0
2020-12-21 12:00:00+00:00,1878.458,1884.39,1878.042,1879.705,0
2020-12-21 13:00:00+00:00,1879.705,1884.394,1870.778,1882.28,0
2020-12-21 14:00:00+00:00,1882.28,1885.854,1877.174,1880.602,1
2020-12-21 15:00:00+00:00,1880.602,1884.302,1877.502,1877.631,0
2020-12-21 16:00:00+00:00,1877.631,1881.79,1874.64,1880.44,1
2020-12-21 17:00:00+00:00,1880.44,1883.032,1877.568,1878.088,0
2020-12-21 18:00:00+00:00,1878.088,1879.308,1875.432,1877.184,1
2020-12-21 19:00:00+00:00,1877.184,1879.921,1876.694,1878.138,0
2020-12-21 20:00:00+00:00,1878.138,1878.84,1874.034,1875.667,0
2020-12-21 21:00:00+00:00,1875.667,1877.096,1875.612,1876.848,0
2020-12-21 23:00:00+00:00,1876.848,1881.362,1876.509,1879.174,0
2020-12-22 00:00:00+00:00,1879.174,1880.442,1878.196,1879.378,1
2020-12-22 01:00:00+00:00,1879.378,1882.95,1875.889,1881.712,0
2020-12-22 02:00:00+00:00,1881.712,1884.336,1880.803,1883.496,1
2020-12-22 03:00:00+00:00,1883.496,1884.306,1880.019,1880.313,0
2020-12-22 04:00:00+00:00,1880.313,1882.98,1880.212,1880.772,0
2020-12-22 05:00:00+00:00,1880.772,1881.132,1874.575,1876.116,0
2020-12-22 06:00:00+00:00,1876.116,1878.876,1868.092,1870.24,0
2020-12-22 07:00:00+00:00,1870.24,1872.238,1866.794,1869.159,1
2020-12-22 08:00:00+00:00,1869.159,1873.908,1868.577,1871.444,0
2020-12-22 09:00:00+00:00,1871.444,1873.234,1869.708,1872.186,1
2020-12-22 10:00:00+00:00,1872.186,1875.116,1872.067,1872.878,0
2020-12-22 11:00:00+00:00,1872.878,1874.312,1870.32,1872.5,1
2020-12-22 12:00:00+00:00,1872.5,1875.558,1871.17,1872.899,0
2020-12-22 13:00:00+00:00,1872.899,1879.058,1872.668,1878.88,0
2020-12-22 14:00:00+00:00,1878.88,1881.56,1873.01,1874.475,0
2020-12-22 15:00:00+00:00,1874.475,1877.438,1861.162,1861.764,0
2020-12-22 16:00:00+00:00,1861.764,1868.281,1860.828,1865.09,0
2020-12-22 17:00:00+00:00,1865.09,1868.078,1864.119,1867.782,0
2020-12-22 18:00:00+00:00,1867.782,1867.989,1861.719,1862.334,0
2020-12-22 19:00:00+00:00,1862.334,1864.828,1860.452,1864.8,0
2020-12-22 20:00:00+00:00,1864.8,1864.84,1859.032,1861.398,0
2020-12-22 21:00:00+00:00,1861.398,1862.184,1859.604,1860.254,0
2020-12-22 23:00:00+00:00,1860.254,1865.309,1860.254,1864.406,0
2020-12-23 00:00:00+00:00,1864.406,1864.706,1861.632,1864.182,0
2020-12-23 01:00:00+00:00,1864.182,1867.588,1863.588,1866.124,0
2020-12-23 02:00:00+00:00,1866.124,1867.176,1861.892,1865.71,0
2020-12-23 03:00:00+00:00,1865.71,1866.668,1863.924,1864.904,1
2020-12-23 04:00:00+00:00,1864.904,1867.414,1864.862,1866.946,0
2020-12-23 05:00:00+00:00,1866.946,1868.036,1865.198,1866.588,1
2020-12-23 06:00:00+00:00,1866.588,1866.588,1863.238,1865.64,0
2020-12-23 07:00:00+00:00,1865.64,1868.309,1865.263,1866.598,0
2020-12-23 08:00:00+00:00,1866.598,1869.785,1864.756,1869.422,0
2020-12-23 09:00:00+00:00,1869.422,1872.45,1868.723,1868.764,0
2020-12-23 10:00:00+00:00,1868.764,1869.667,1864.004,1865.78,0
2020-12-23 11:00:00+00:00,1865.78,1866.704,1863.468,1865.043,1
2020-12-23 12:00:00+00:00,1865.043,1865.094,1857.132,1861.326,0
2020-12-23 13:00:00+00:00,1861.326,1870.59,1861.284,1868.712,0
2020-12-23 14:00:00+00:00,1868.712,1878.611,1866.668,1876.58,0
2020-12-23 15:00:00+00:00,1876.58,1877.495,1870.538,1871.736,0
2020-12-23 16:00:00+00:00,1871.736,1875.332,1870.143,1874.556,0
2020-12-23 17:00:00+00:00,1874.556,1875.324,1871.54,1873.084,1
2020-12-23 18:00:00+00:00,1873.084,1874.529,1872.986,1873.392,0
2020-12-23 19:00:00+00:00,1873.392,1874.084,1870.454,1871.724,0
2020-12-23 20:00:00+00:00,1871.724,1873.02,1869.956,1872.636,0
2020-12-23 21:00:00+00:00,1872.636,1873.37,1871.881,1873.37,0
2020-12-23 23:00:00+00:00,1873.37,1874.356,1871.122,1872.666,1
2020-12-24 00:00:00+00:00,1872.666,1873.878,1871.828,1873.385,1
2020-12-24 01:00:00+00:00,1873.385,1877.646,1872.658,1876.514,0
2020-12-24 02:00:00+00:00,1876.514,1879.871,1876.514,1877.103,0
2020-12-24 03:00:00+00:00,1877.103,1877.692,1873.966,1876.37,0
2020-12-24 04:00:00+00:00,1876.37,1876.37,1874.32,1875.409,0
2020-12-24 05:00:00+00:00,1875.409,1877.258,1875.034,1875.86,0
2020-12-24 06:00:00+00:00,1875.86,1877.331,1874.906,1877.311,0
2020-12-24 07:00:00+00:00,1877.311,1877.69,1875.344,1876.599,0
2020-12-24 08:00:00+00:00,1876.599,1880.703,1875.832,1879.444,0
2020-12-24 09:00:00+00:00,1879.444,1880.441,1876.51,1878.098,1
2020-12-24 10:00:00+00:00,1878.098,1878.12,1871.242,1872.772,0
2020-12-24 11:00:00+00:00,1872.772,1877.371,1872.368,1876.4,0
2020-12-24 12:00:00+00:00,1876.4,1876.441,1872.4,1874.628,0
2020-12-24 13:00:00+00:00,1874.628,1876.463,1872.427,1873.948,1
2020-12-24 14:00:00+00:00,1873.948,1877.972,1869.582,1876.926,0
2020-12-24 15:00:00+00:00,1876.926,1879.412,1876.573,1877.541,0
2020-12-24 16:00:00+00:00,1877.541,1879.742,1877.53,1878.882,0
2020-12-24 17:00:00+00:00,1878.882,1879.97,1878.214,1879.684,0
2020-12-24 18:00:00+00:00,1879.684,1883.725,1878.975,1879.555,0
2020-12-27 23:00:00+00:00,1879.555,1890.707,1879.555,1888.424,0
2020-12-28 00:00:00+00:00,1888.424,1889.073,1885.821,1887.274,0
2020-12-28 01:00:00+00:00,1887.274,1899.056,1887.274,1898.396,0
2020-12-28 02:00:00+00:00,1898.396,1900.296,1896.48,1896.772,0
2020-12-28 03:00:00+00:00,1896.772,1896.857,1893.842,1895.3,0
2020-12-28 04:00:00+00:00,1895.3,1895.478,1893.796,1894.746,0
2020-12-28 05:00:00+00:00,1894.746,1895.776,1887.564,1890.362,0
2020-12-28 06:00:00+00:00,1890.362,1890.714,1877.266,1887.098,0
2020-12-28 07:00:00+00:00,1887.098,1887.592,1884.248,1885.209,0
2020-12-28 08:00:00+00:00,1885.209,1886.526,1882.09,1883.445,1
2020-12-28 09:00:00+00:00,1883.445,1885.808,1881.446,1885.616,0
2020-12-28 10:00:00+00:00,1885.616,1886.065,1877.098,1879.439,0
2020-12-28 11:00:00+00:00,1879.439,1879.678,1869.309,1872.942,0
2020-12-28 12:00:00+00:00,1872.942,1878.136,1872.186,1876.512,0
2020-12-28 13:00:00+00:00,1876.512,1888.117,1876.062,1887.862,0
2020-12-28 14:00:00+00:00,1887.862,1895.198,1887.26,1893.856,0
2020-12-28 15:00:00+00:00,1893.856,1896.552,1878.764,1881.174,0
2020-12-28 16:00:00+00:00,1881.174,1882.99,1877.551,1879.752,1
2020-12-28 17:00:00+00:00,1879.752,1880.086,1875.769,1876.654,0
2020-12-28 18:00:00+00:00,1876.654,1879.198,1872.684,1876.094,1
2020-12-28 19:00:00+00:00,1876.094,1877.929,1873.431,1876.214,1
2020-12-28 20:00:00+00:00,1876.214,1876.214,1872.644,1873.561,0
2020-12-28 21:00:00+00:00,1873.561,1873.973,1871.198,1873.694,0
2020-12-28 23:00:00+00:00,1873.694,1877.342,1873.378,1876.886,0
2020-12-29 00:00:00+00:00,1876.886,1880.09,1876.506,1878.564,0
2020-12-29 01:00:00+00:00,1878.564,1882.832,1877.49,1878.526,0
2020-12-29 02:00:00+00:00,1878.526,1879.84,1875.236,1878.096,0
2020-12-29 03:00:00+00:00,1878.096,1882.07,1875.358,1879.734,1
2020-12-29 04:00:00+00:00,1879.734,1880.906,1877.335,1877.404,0
2020-12-29 05:00:00+00:00,1877.404,1879.814,1875.632,1877.019,0
2020-12-29 06:00:00+00:00,1877.019,1879.663,1875.644,1878.643,1
2020-12-29 07:00:00+00:00,1878.643,1879.785,1876.986,1879.785,0
2020-12-29 08:00:00+00:00,1879.785,1883.596,1877.611,1877.792,0
2020-12-29 09:00:00+00:00,1877.792,1883.273,1876.752,1881.958,0
